t,SUM_LOAD
4/25/2024 23:00,82715.8
4/26/2024 0:00,84699.3
4/26/2024 1:00,83676
4/26/2024 2:00,79698.4
4/26/2024 3:00,75643.9
4/26/2024 4:00,72711.4
4/26/2024 5:00,71158.9
4/26/2024 6:00,70643.6
4/26/2024 7:00,70745.2
4/26/2024 8:00,72489.5
4/26/2024 9:00,76734.3
4/26/2024 10:00,82839.8
4/26/2024 11:00,85667.3
4/26/2024 12:00,84625.1
4/26/2024 13:00,82731.8
4/26/2024 14:00,81158.2
4/26/2024 15:00,79661.1
4/26/2024 16:00,78686.1
4/26/2024 17:00,78378.6
4/26/2024 18:00,77947
4/26/2024 19:00,77905.7
4/26/2024 20:00,78952.5
4/26/2024 21:00,80161.7
4/26/2024 22:00,80480.1
4/26/2024 23:00,80853.7
4/27/2024 0:00,82258.9
4/27/2024 1:00,80952.1
4/27/2024 2:00,77393.9
4/27/2024 3:00,73482.2
4/27/2024 4:00,70031.6
4/27/2024 5:00,67900.4
4/27/2024 6:00,66451.5
4/27/2024 7:00,65843.3
4/27/2024 8:00,66167.3
4/27/2024 9:00,67574.3
4/27/2024 10:00,69558
4/27/2024 11:00,71530.3
4/27/2024 12:00,73887.3
4/27/2024 13:00,75514.4
4/27/2024 14:00,76689.8
4/27/2024 15:00,77171.6
4/27/2024 16:00,77545.5
4/27/2024 17:00,77745.9
4/27/2024 18:00,77880.2
4/27/2024 19:00,78536.8
4/27/2024 20:00,79270
4/27/2024 21:00,80115.7
4/27/2024 22:00,80843.2
4/27/2024 23:00,81244
4/28/2024 0:00,81921.8
4/28/2024 1:00,80689.1
4/28/2024 2:00,77173.3
4/28/2024 3:00,73266.3
4/28/2024 4:00,69868.9
4/28/2024 5:00,67491.2
4/28/2024 6:00,65825.2
4/28/2024 7:00,64719.1
4/28/2024 8:00,64486.4
4/28/2024 9:00,65171.8
4/28/2024 10:00,66155.6
4/28/2024 11:00,67542.7
4/28/2024 12:00,69636.4
4/28/2024 13:00,71310.6
4/28/2024 14:00,72106.5
4/28/2024 15:00,73060.7
4/28/2024 16:00,74531.6
4/28/2024 17:00,76173.6
4/28/2024 18:00,78321.3
4/28/2024 19:00,81076.3
4/28/2024 20:00,84580.6
4/28/2024 21:00,88062.8
4/28/2024 22:00,89857
4/28/2024 23:00,90496.9
4/29/2024 0:00,90908.2
4/29/2024 1:00,88807.6
4/29/2024 2:00,83554.3
4/29/2024 3:00,77851.9
4/29/2024 4:00,73116.6
4/29/2024 5:00,70002.6
4/29/2024 6:00,67759
4/29/2024 7:00,66937.3
4/29/2024 8:00,67670
4/29/2024 9:00,70891.6
4/29/2024 10:00,76755.7
4/29/2024 11:00,81139.8
4/29/2024 12:00,83803.2
4/29/2024 13:00,86189.8
4/29/2024 14:00,89074.8
4/29/2024 15:00,92277.9
4/29/2024 16:00,95526.6
4/29/2024 17:00,98458.4
4/29/2024 18:00,100444.5
4/29/2024 19:00,102789
4/29/2024 20:00,105172.8
4/29/2024 21:00,106551.3
4/29/2024 22:00,106364.5
4/29/2024 23:00,104559.5
4/30/2024 0:00,102686.7
4/30/2024 1:00,98495.2
4/30/2024 2:00,91199.8
4/30/2024 3:00,83731.4
4/30/2024 4:00,77988.3
4/30/2024 5:00,74125.3
4/30/2024 6:00,71571
4/30/2024 7:00,70173.7
4/30/2024 8:00,70048.8
4/30/2024 9:00,72763.3
4/30/2024 10:00,78151.2
4/30/2024 11:00,82048.5
4/30/2024 12:00,83903.2
4/30/2024 13:00,85122.6
4/30/2024 14:00,86621.5
4/30/2024 15:00,88138.5
4/30/2024 16:00,89861.1
4/30/2024 17:00,91940.1
4/30/2024 18:00,93692.9
4/30/2024 19:00,95019
4/30/2024 20:00,96975.1
4/30/2024 21:00,98277.7
4/30/2024 22:00,97784.7
4/30/2024 23:00,96702.6
5/1/2024 0:00,95736.9
5/1/2024 1:00,92389.2
5/1/2024 2:00,86180.6
5/1/2024 3:00,79893.1
5/1/2024 4:00,74699.5
5/1/2024 5:00,71513.6
5/1/2024 6:00,69523.7
5/1/2024 7:00,68693.3
5/1/2024 8:00,69140.5
5/1/2024 9:00,71993.9
5/1/2024 10:00,77424.5
5/1/2024 11:00,81651.3
5/1/2024 12:00,83712.4
5/1/2024 13:00,84837.1
5/1/2024 14:00,86429.6
5/1/2024 15:00,88160.6
5/1/2024 16:00,90450.6
5/1/2024 17:00,92765.6
5/1/2024 18:00,94670.9
5/1/2024 19:00,97216.3
5/1/2024 20:00,100132.4
5/1/2024 21:00,102024.2
5/1/2024 22:00,101944.9
5/1/2024 23:00,100076.2
5/2/2024 0:00,98291.7
5/2/2024 1:00,94692.8
5/2/2024 2:00,87587.3
5/2/2024 3:00,80746.7
5/2/2024 4:00,75222.6
5/2/2024 5:00,71512.5
5/2/2024 6:00,69300.8
5/2/2024 7:00,68150.4
5/2/2024 8:00,68493.1
5/2/2024 9:00,71594.5
5/2/2024 10:00,76903.8
5/2/2024 11:00,81187.1
5/2/2024 12:00,83677.3
5/2/2024 13:00,85363.6
5/2/2024 14:00,87439.9
5/2/2024 15:00,89972.4
5/2/2024 16:00,93166.1
5/2/2024 17:00,97010.1
5/2/2024 18:00,100685.5
5/2/2024 19:00,104000.5
5/2/2024 20:00,107312.2
5/2/2024 21:00,109309.3
5/2/2024 22:00,109130.2
5/2/2024 23:00,106493.3
5/3/2024 0:00,103732.9
5/3/2024 1:00,99319.2
5/3/2024 2:00,91993.4
5/3/2024 3:00,84269.6
5/3/2024 4:00,78424
5/3/2024 5:00,74360.3
5/3/2024 6:00,71674.3
5/3/2024 7:00,70043.3
5/3/2024 8:00,70137.7
5/3/2024 9:00,72746.8
5/3/2024 10:00,77360.7
5/3/2024 11:00,80957.4
5/3/2024 12:00,83462.4
5/3/2024 13:00,85223.9
5/3/2024 14:00,86674.7
5/3/2024 15:00,87946.6
5/3/2024 16:00,89011.2
5/3/2024 17:00,90203.4
5/3/2024 18:00,90472.5
5/3/2024 19:00,90349.4
5/3/2024 20:00,90901.5
5/3/2024 21:00,90657.7
5/3/2024 22:00,89210.6
5/3/2024 23:00,87277.2
5/4/2024 0:00,86814.1
5/4/2024 1:00,84425.2
5/4/2024 2:00,79931.3
5/4/2024 3:00,75079.5
5/4/2024 4:00,71017.8
5/4/2024 5:00,68189.5
5/4/2024 6:00,66308.9
5/4/2024 7:00,65055.4
5/4/2024 8:00,64955.6
5/4/2024 9:00,65710.9
5/4/2024 10:00,67355.8
5/4/2024 11:00,69447.8
5/4/2024 12:00,72823.7
5/4/2024 13:00,75314
5/4/2024 14:00,77207.5
5/4/2024 15:00,78301.9
5/4/2024 16:00,78938
5/4/2024 17:00,79286.4
5/4/2024 18:00,79704.1
5/4/2024 19:00,80341.9
5/4/2024 20:00,81433.1
5/4/2024 21:00,82368
5/4/2024 22:00,82507.2
5/4/2024 23:00,82074.3
5/5/2024 0:00,82038.1
5/5/2024 1:00,80384.4
5/5/2024 2:00,77278.9
5/5/2024 3:00,72989.8
5/5/2024 4:00,69639.1
5/5/2024 5:00,67081.5
5/5/2024 6:00,65387.3
5/5/2024 7:00,64272.4
5/5/2024 8:00,64097.3
5/5/2024 9:00,64410.5
5/5/2024 10:00,65598.8
5/5/2024 11:00,67624.1
5/5/2024 12:00,70971.2
5/5/2024 13:00,74023.8
5/5/2024 14:00,75973.8
5/5/2024 15:00,77465.8
5/5/2024 16:00,78755.1
5/5/2024 17:00,79699.9
5/5/2024 18:00,80575
5/5/2024 19:00,81623
5/5/2024 20:00,83403.3
5/5/2024 21:00,84860.4
5/5/2024 22:00,85373.2
5/5/2024 23:00,85297.8
5/6/2024 0:00,85312
5/6/2024 1:00,83353
5/6/2024 2:00,78824.4
5/6/2024 3:00,74063.2
5/6/2024 4:00,70418.9
5/6/2024 5:00,68059.9
5/6/2024 6:00,66733.6
5/6/2024 7:00,66397.7
5/6/2024 8:00,67446.8
5/6/2024 9:00,71025
5/6/2024 10:00,77077.4
5/6/2024 11:00,81343.8
5/6/2024 12:00,83551.6
5/6/2024 13:00,84998.5
5/6/2024 14:00,86032.1
5/6/2024 15:00,87060.5
5/6/2024 16:00,88015.2
5/6/2024 17:00,89101.5
5/6/2024 18:00,89587.8
5/6/2024 19:00,90316
5/6/2024 20:00,91445.5
5/6/2024 21:00,92276.4
5/6/2024 22:00,92347.8
5/6/2024 23:00,91639.4
5/7/2024 0:00,91854.2
5/7/2024 1:00,89356.8
5/7/2024 2:00,83920.6
5/7/2024 3:00,78390.6
5/7/2024 4:00,73644.5
5/7/2024 5:00,70726.1
5/7/2024 6:00,68915
5/7/2024 7:00,68465
5/7/2024 8:00,69272.1
5/7/2024 9:00,72380.4
5/7/2024 10:00,77867.3
5/7/2024 11:00,82074.3
5/7/2024 12:00,84137.1
5/7/2024 13:00,85448.2
5/7/2024 14:00,86875.6
5/7/2024 15:00,88758.4
5/7/2024 16:00,90799.2
5/7/2024 17:00,93283.6
5/7/2024 18:00,95116.4
5/7/2024 19:00,96453.8
5/7/2024 20:00,98284.5
5/7/2024 21:00,99896.9
5/7/2024 22:00,100007.7
5/7/2024 23:00,98947
5/8/2024 0:00,98282.3
5/8/2024 1:00,95305.6
5/8/2024 2:00,88994.3
5/8/2024 3:00,82537.6
5/8/2024 4:00,77302.8
5/8/2024 5:00,74010.9
5/8/2024 6:00,71973.4
5/8/2024 7:00,70646.9
5/8/2024 8:00,71195.5
5/8/2024 9:00,74348.4
5/8/2024 10:00,79804.5
5/8/2024 11:00,84203.7
5/8/2024 12:00,87190.1
5/8/2024 13:00,89215.2
5/8/2024 14:00,91950.8
5/8/2024 15:00,95053.2
5/8/2024 16:00,98028.4
5/8/2024 17:00,100982.4
5/8/2024 18:00,103566.5
5/8/2024 19:00,106016.8
5/8/2024 20:00,108348.6
5/8/2024 21:00,109226
5/8/2024 22:00,107669.9
5/8/2024 23:00,104836.3
5/9/2024 0:00,102924.2
5/9/2024 1:00,99036.7
5/9/2024 2:00,91776.8
5/9/2024 3:00,84467.2
5/9/2024 4:00,78599.3
5/9/2024 5:00,74560.7
5/9/2024 6:00,71959.2
5/9/2024 7:00,70252.6
5/9/2024 8:00,70394.8
5/9/2024 9:00,73215.7
5/9/2024 10:00,78403.3
5/9/2024 11:00,82459.5
5/9/2024 12:00,85093.1
5/9/2024 13:00,86096.1
5/9/2024 14:00,87128.8
5/9/2024 15:00,87890.6
5/9/2024 16:00,88736.9
5/9/2024 17:00,90017.8
5/9/2024 18:00,90377.3
5/9/2024 19:00,90278.1
5/9/2024 20:00,91222.9
5/9/2024 21:00,91861.9
5/9/2024 22:00,91123.9
5/9/2024 23:00,90304.5
5/10/2024 0:00,89777.3
5/10/2024 1:00,87439.2
5/10/2024 2:00,81988.4
5/10/2024 3:00,76621.5
5/10/2024 4:00,72409.9
5/10/2024 5:00,69616.3
5/10/2024 6:00,67878.2
5/10/2024 7:00,66909.7
5/10/2024 8:00,67833.5
5/10/2024 9:00,70654.2
5/10/2024 10:00,75784.3
5/10/2024 11:00,80040.5
5/10/2024 12:00,82358.1
5/10/2024 13:00,83513.2
5/10/2024 14:00,84051.2
5/10/2024 15:00,84623.6
5/10/2024 16:00,84772.8
5/10/2024 17:00,84761.7
5/10/2024 18:00,84220.5
5/10/2024 19:00,83534.7
5/10/2024 20:00,83382.8
5/10/2024 21:00,83153.4
5/10/2024 22:00,82421.2
5/10/2024 23:00,82187.1
5/11/2024 0:00,82464
5/11/2024 1:00,81602.6
5/11/2024 2:00,77940.7
5/11/2024 3:00,73639.9
5/11/2024 4:00,70243.6
5/11/2024 5:00,67756.7
5/11/2024 6:00,66085
5/11/2024 7:00,65298.4
5/11/2024 8:00,65584.5
5/11/2024 9:00,66721.9
5/11/2024 10:00,68113.6
5/11/2024 11:00,69825.1
5/11/2024 12:00,71242.6
5/11/2024 13:00,71972.5
5/11/2024 14:00,72559.2
5/11/2024 15:00,72574.2
5/11/2024 16:00,72575.2
5/11/2024 17:00,72465.4
5/11/2024 18:00,72438.8
5/11/2024 19:00,72706.2
5/11/2024 20:00,73784.3
5/11/2024 21:00,75080.5
5/11/2024 22:00,75832.1
5/11/2024 23:00,76357.9
5/12/2024 0:00,77282.4
5/12/2024 1:00,76637.4
5/12/2024 2:00,74019.4
5/12/2024 3:00,70562.9
5/12/2024 4:00,67654.6
5/12/2024 5:00,65435.7
5/12/2024 6:00,64073.1
5/12/2024 7:00,63437.4
5/12/2024 8:00,63402.5
5/12/2024 9:00,64317.4
5/12/2024 10:00,65413.7
5/12/2024 11:00,67270.5
5/12/2024 12:00,69659.1
5/12/2024 13:00,71499.6
5/12/2024 14:00,72522.1
5/12/2024 15:00,72788
5/12/2024 16:00,72896.6
5/12/2024 17:00,72813.8
5/12/2024 18:00,72960.3
5/12/2024 19:00,73862.1
5/12/2024 20:00,75132.4
5/12/2024 21:00,77418.2
5/12/2024 22:00,79190.7
5/12/2024 23:00,80434.6
5/13/2024 0:00,81694.5
5/13/2024 1:00,81208.6
5/13/2024 2:00,77261.8
5/13/2024 3:00,72849.9
5/13/2024 4:00,69528.1
5/13/2024 5:00,67398.7
5/13/2024 6:00,66240.6
5/13/2024 7:00,65985.4
5/13/2024 8:00,67456.9
5/13/2024 9:00,70972.4
5/13/2024 10:00,76541.8
5/13/2024 11:00,80217.9
5/13/2024 12:00,81655.1
5/13/2024 13:00,82345.1
5/13/2024 14:00,83333.4
5/13/2024 15:00,84178.5
5/13/2024 16:00,84958.3
5/13/2024 17:00,85942.8
5/13/2024 18:00,87374.6
5/13/2024 19:00,88854.9
5/13/2024 20:00,90685.4
5/13/2024 21:00,91899.3
5/13/2024 22:00,92078.8
5/13/2024 23:00,91409.5
5/14/2024 0:00,91272.8
5/14/2024 1:00,89135.1
5/14/2024 2:00,83450.8
5/14/2024 3:00,77467.5
5/14/2024 4:00,72826.9
5/14/2024 5:00,69904.7
5/14/2024 6:00,68101.4
5/14/2024 7:00,67347.8
5/14/2024 8:00,68188.1
5/14/2024 9:00,71252.8
5/14/2024 10:00,76446.1
5/14/2024 11:00,80485
5/14/2024 12:00,82545.2
5/14/2024 13:00,83809.8
5/14/2024 14:00,84989.6
5/14/2024 15:00,86153.2
5/14/2024 16:00,87137
5/14/2024 17:00,87929.1
5/14/2024 18:00,88022.4
5/14/2024 19:00,88111.8
5/14/2024 20:00,88503.1
5/14/2024 21:00,89138.5
5/14/2024 22:00,88859.3
5/14/2024 23:00,88299.5
5/15/2024 0:00,88321.1
5/15/2024 1:00,86395
5/15/2024 2:00,81530.3
5/15/2024 3:00,76366.3
5/15/2024 4:00,72495.4
5/15/2024 5:00,69759.5
5/15/2024 6:00,68149
5/15/2024 7:00,67455.8
5/15/2024 8:00,68321.4
5/15/2024 9:00,71648.5
5/15/2024 10:00,77200.5
5/15/2024 11:00,81704.4
5/15/2024 12:00,83962.8
5/15/2024 13:00,85066.3
5/15/2024 14:00,85847.6
5/15/2024 15:00,86091.9
5/15/2024 16:00,86214.3
5/15/2024 17:00,86682
5/15/2024 18:00,87171.1
5/15/2024 19:00,87649.3
5/15/2024 20:00,88389.9
5/15/2024 21:00,89310.9
5/15/2024 22:00,89071
5/15/2024 23:00,88632.8
5/16/2024 0:00,88595.1
5/16/2024 1:00,86934
5/16/2024 2:00,81882.1
5/16/2024 3:00,76454.6
5/16/2024 4:00,72280.7
5/16/2024 5:00,69593.2
5/16/2024 6:00,68120.4
5/16/2024 7:00,67180.6
5/16/2024 8:00,67949
5/16/2024 9:00,71098.3
5/16/2024 10:00,76247.1
5/16/2024 11:00,80215.1
5/16/2024 12:00,82187.6
5/16/2024 13:00,83519.7
5/16/2024 14:00,85347
5/16/2024 15:00,86972
5/16/2024 16:00,88738.2
5/16/2024 17:00,90760.7
5/16/2024 18:00,91930.4
5/16/2024 19:00,92738.7
5/16/2024 20:00,94292.5
5/16/2024 21:00,95328.3
5/16/2024 22:00,95038.4
5/16/2024 23:00,94002.3
5/17/2024 0:00,93402.6
5/17/2024 1:00,91413.4
5/17/2024 2:00,85693
5/17/2024 3:00,79509.8
5/17/2024 4:00,74765.8
5/17/2024 5:00,71442
5/17/2024 6:00,69619.5
5/17/2024 7:00,68555.2
5/17/2024 8:00,69248.1
5/17/2024 9:00,71902.3
5/17/2024 10:00,76916.6
5/17/2024 11:00,81361.2
5/17/2024 12:00,83798.8
5/17/2024 13:00,85464.5
5/17/2024 14:00,86802.5
5/17/2024 15:00,87453.3
5/17/2024 16:00,87755.7
5/17/2024 17:00,88458.4
5/17/2024 18:00,88930.8
5/17/2024 19:00,89080.1
5/17/2024 20:00,89924.1
5/17/2024 21:00,90032.7
5/17/2024 22:00,89309.5
5/17/2024 23:00,88064.4
5/18/2024 0:00,87814.9
5/18/2024 1:00,86269.4
5/18/2024 2:00,82259
5/18/2024 3:00,77230.8
5/18/2024 4:00,72999.1
5/18/2024 5:00,69903.8
5/18/2024 6:00,67926.4
5/18/2024 7:00,66696.9
5/18/2024 8:00,66244.2
5/18/2024 9:00,67041.5
5/18/2024 10:00,68216.8
5/18/2024 11:00,70880.8
5/18/2024 12:00,74555.1
5/18/2024 13:00,77549.1
5/18/2024 14:00,80044.9
5/18/2024 15:00,82312.3
5/18/2024 16:00,84065.3
5/18/2024 17:00,85079.1
5/18/2024 18:00,86039.7
5/18/2024 19:00,87342.9
5/18/2024 20:00,88823.7
5/18/2024 21:00,89926.3
5/18/2024 22:00,90212.4
5/18/2024 23:00,89258.1
5/19/2024 0:00,88190.9
5/19/2024 1:00,86488.4
5/19/2024 2:00,82485.1
5/19/2024 3:00,77851.8
5/19/2024 4:00,73576.9
5/19/2024 5:00,70378.3
5/19/2024 6:00,67738
5/19/2024 7:00,66283
5/19/2024 8:00,65569.9
5/19/2024 9:00,65902.7
5/19/2024 10:00,66240.1
5/19/2024 11:00,68244
5/19/2024 12:00,72188.1
5/19/2024 13:00,75454.6
5/19/2024 14:00,78375.1
5/19/2024 15:00,81083.8
5/19/2024 16:00,83519.2
5/19/2024 17:00,85814.9
5/19/2024 18:00,88048.3
5/19/2024 19:00,90237.1
5/19/2024 20:00,93100.7
5/19/2024 21:00,96044.9
5/19/2024 22:00,97213.7
5/19/2024 23:00,96587.2
5/20/2024 0:00,94972.8
5/20/2024 1:00,92397.4
5/20/2024 2:00,86357
5/20/2024 3:00,80102.4
5/20/2024 4:00,74608.7
5/20/2024 5:00,71190.8
5/20/2024 6:00,68887.8
5/20/2024 7:00,67922.4
5/20/2024 8:00,68560.6
5/20/2024 9:00,71838.8
5/20/2024 10:00,76984.1
5/20/2024 11:00,81814.3
5/20/2024 12:00,85161
5/20/2024 13:00,87969.1
5/20/2024 14:00,90810.6
5/20/2024 15:00,93932.1
5/20/2024 16:00,96759
5/20/2024 17:00,99983.9
5/20/2024 18:00,102736.6
5/20/2024 19:00,105677
5/20/2024 20:00,108831.1
5/20/2024 21:00,110791.4
5/20/2024 22:00,110633.8
5/20/2024 23:00,108495.4
5/21/2024 0:00,105701.1
5/21/2024 1:00,101894
5/21/2024 2:00,94406.6
5/21/2024 3:00,86642.7
5/21/2024 4:00,80625.7
5/21/2024 5:00,76403.3
5/21/2024 6:00,73648.5
5/21/2024 7:00,72158.9
5/21/2024 8:00,72275.2
5/21/2024 9:00,74974
5/21/2024 10:00,79758.6
5/21/2024 11:00,84614.3
5/21/2024 12:00,88037.9
5/21/2024 13:00,90899.7
5/21/2024 14:00,95121.1
5/21/2024 15:00,99928.8
5/21/2024 16:00,104488.9
5/21/2024 17:00,108769
5/21/2024 18:00,112401.4
5/21/2024 19:00,115717.7
5/21/2024 20:00,119102.6
5/21/2024 21:00,121403.7
5/21/2024 22:00,121166.6
5/21/2024 23:00,118297.2
5/22/2024 0:00,114544.6
5/22/2024 1:00,110796
5/22/2024 2:00,102690.9
5/22/2024 3:00,94396.9
5/22/2024 4:00,87492.9
5/22/2024 5:00,82682.4
5/22/2024 6:00,79190.7
5/22/2024 7:00,76928.1
5/22/2024 8:00,76577.8
5/22/2024 9:00,78684.6
5/22/2024 10:00,83394.4
5/22/2024 11:00,88479.7
5/22/2024 12:00,92346.5
5/22/2024 13:00,94721.1
5/22/2024 14:00,98299.9
5/22/2024 15:00,102612
5/22/2024 16:00,106244.8
5/22/2024 17:00,110313.8
5/22/2024 18:00,113772.6
5/22/2024 19:00,117049.4
5/22/2024 20:00,119484.5
5/22/2024 21:00,120659.5
5/22/2024 22:00,119408.2
5/22/2024 23:00,116241.4
5/23/2024 0:00,112995.1
5/23/2024 1:00,108953.4
5/23/2024 2:00,101058.8
5/23/2024 3:00,92873.2
5/23/2024 4:00,86229.6
5/23/2024 5:00,81623.7
5/23/2024 6:00,78407.5
5/23/2024 7:00,76428
5/23/2024 8:00,76281.5
5/23/2024 9:00,78644.1
5/23/2024 10:00,83257.5
5/23/2024 11:00,88498.7
5/23/2024 12:00,92295.6
5/23/2024 13:00,95101.1
5/23/2024 14:00,96961.8
5/23/2024 15:00,99176.8
5/23/2024 16:00,101985.2
5/23/2024 17:00,105062.9
5/23/2024 18:00,107275.1
5/23/2024 19:00,110025.8
5/23/2024 20:00,112950.3
5/23/2024 21:00,114155.4
5/23/2024 22:00,112942.5
5/23/2024 23:00,110083
5/24/2024 0:00,107108.8
5/24/2024 1:00,103513.8
5/24/2024 2:00,96548.9
5/24/2024 3:00,89060.8
5/24/2024 4:00,83038.7
5/24/2024 5:00,78706.8
5/24/2024 6:00,75850.3
5/24/2024 7:00,74088.6
5/24/2024 8:00,73918
5/24/2024 9:00,76210.1
5/24/2024 10:00,80496.5
5/24/2024 11:00,85436.8
5/24/2024 12:00,89778.7
5/24/2024 13:00,93382.5
5/24/2024 14:00,97023.1
5/24/2024 15:00,100245.5
5/24/2024 16:00,103023
5/24/2024 17:00,105711.5
5/24/2024 18:00,108195.3
5/24/2024 19:00,110594.2
5/24/2024 20:00,113162.6
5/24/2024 21:00,113989.7
5/24/2024 22:00,112438.4
5/24/2024 23:00,108633.9
5/25/2024 0:00,104098.1
5/25/2024 1:00,100324.8
5/25/2024 2:00,93818.8
5/25/2024 3:00,86791.5
5/25/2024 4:00,80810.3
5/25/2024 5:00,76422.5
5/25/2024 6:00,73458.8
5/25/2024 7:00,71471.8
5/25/2024 8:00,70348.5
5/25/2024 9:00,70200.7
5/25/2024 10:00,70532.1
5/25/2024 11:00,73391.6
5/25/2024 12:00,78028.2
5/25/2024 13:00,83003.8
5/25/2024 14:00,87663.3
5/25/2024 15:00,92018.2
5/25/2024 16:00,95637.9
5/25/2024 17:00,98877.1
5/25/2024 18:00,101360.5
5/25/2024 19:00,103806.1
5/25/2024 20:00,106020.3
5/25/2024 21:00,107052.6
5/25/2024 22:00,105945.2
5/25/2024 23:00,102985.7
5/26/2024 0:00,99405.5
5/26/2024 1:00,95971.2
5/26/2024 2:00,90740.8
5/26/2024 3:00,84694
5/26/2024 4:00,79375.5
5/26/2024 5:00,75097.5
5/26/2024 6:00,72262.3
5/26/2024 7:00,70222.3
5/26/2024 8:00,69083.6
5/26/2024 9:00,68783.4
5/26/2024 10:00,68716.5
5/26/2024 11:00,71157.7
5/26/2024 12:00,75937.1
5/26/2024 13:00,81399.2
5/26/2024 14:00,86482.5
5/26/2024 15:00,91490.3
5/26/2024 16:00,95958.8
5/26/2024 17:00,99032.6
5/26/2024 18:00,101036.4
5/26/2024 19:00,102438.2
5/26/2024 20:00,103139.4
5/26/2024 21:00,103228.4
5/26/2024 22:00,101491.9
5/26/2024 23:00,98536.9
5/27/2024 0:00,96018.6
5/27/2024 1:00,93643.5
5/27/2024 2:00,88912.7
5/27/2024 3:00,83140
5/27/2024 4:00,78099
5/27/2024 5:00,74456.3
5/27/2024 6:00,71857.4
5/27/2024 7:00,70437.7
5/27/2024 8:00,70123.9
5/27/2024 9:00,70329.8
5/27/2024 10:00,70938.3
5/27/2024 11:00,72787.7
5/27/2024 12:00,76641.1
5/27/2024 13:00,80854.8
5/27/2024 14:00,85082.6
5/27/2024 15:00,88286.6
5/27/2024 16:00,90358.8
5/27/2024 17:00,91756.3
5/27/2024 18:00,92553.6
5/27/2024 19:00,93746.2
5/27/2024 20:00,96025.8
5/27/2024 21:00,97853.9
5/27/2024 22:00,97350.5
5/27/2024 23:00,96006.1
5/28/2024 0:00,93967.2
5/28/2024 1:00,91592.7
5/28/2024 2:00,86040.9
5/28/2024 3:00,79951
5/28/2024 4:00,75115
5/28/2024 5:00,71620.1
5/28/2024 6:00,69636.3
5/28/2024 7:00,68643.9
5/28/2024 8:00,69226.9
5/28/2024 9:00,72063.5
5/28/2024 10:00,76940.4
5/28/2024 11:00,82219.8
5/28/2024 12:00,85589.8
5/28/2024 13:00,88057.8
5/28/2024 14:00,90785.2
5/28/2024 15:00,93425.5
5/28/2024 16:00,96180.4
5/28/2024 17:00,98917.6
5/28/2024 18:00,100573.2
5/28/2024 19:00,102192.6
5/28/2024 20:00,103720.2
5/28/2024 21:00,104290.9
5/28/2024 22:00,103097.8
5/28/2024 23:00,100875.5
5/29/2024 0:00,97651.1
5/29/2024 1:00,94635.9
5/29/2024 2:00,88300.3
5/29/2024 3:00,81714.2
5/29/2024 4:00,76404.1
5/29/2024 5:00,72816.4
5/29/2024 6:00,70360
5/29/2024 7:00,69161
5/29/2024 8:00,69496.9
5/29/2024 9:00,72043.7
5/29/2024 10:00,76593.1
5/29/2024 11:00,81041
5/29/2024 12:00,83584.2
5/29/2024 13:00,85324.1
5/29/2024 14:00,87394.8
5/29/2024 15:00,89682.6
5/29/2024 16:00,91670.9
5/29/2024 17:00,93133.5
5/29/2024 18:00,93653.3
5/29/2024 19:00,94046.4
5/29/2024 20:00,94986.5
5/29/2024 21:00,95303.3
5/29/2024 22:00,94150.2
5/29/2024 23:00,92508.6
5/30/2024 0:00,90962.9
5/30/2024 1:00,88827.9
5/30/2024 2:00,83785
5/30/2024 3:00,78149.6
5/30/2024 4:00,73676.4
5/30/2024 5:00,70738.8
5/30/2024 6:00,68939
5/30/2024 7:00,68098.2
5/30/2024 8:00,68528.9
5/30/2024 9:00,71147.4
5/30/2024 10:00,75328.7
5/30/2024 11:00,79140.6
5/30/2024 12:00,81072.5
5/30/2024 13:00,82173
5/30/2024 14:00,83151.3
5/30/2024 15:00,83789.8
5/30/2024 16:00,84873.8
5/30/2024 17:00,86054.5
5/30/2024 18:00,87290.1
5/30/2024 19:00,88930.2
5/30/2024 20:00,91289.3
5/30/2024 21:00,92428.9
5/30/2024 22:00,92418.4
5/30/2024 23:00,91532.9
5/31/2024 0:00,89855.2
5/31/2024 1:00,88136.6
5/31/2024 2:00,82916.9
5/31/2024 3:00,77107.3
5/31/2024 4:00,72394.9
5/31/2024 5:00,69301
5/31/2024 6:00,67570.1
5/31/2024 7:00,66773.2
5/31/2024 8:00,67346.8
5/31/2024 9:00,69846.1
5/31/2024 10:00,73912.7
5/31/2024 11:00,77488.6
5/31/2024 12:00,79679.2
5/31/2024 13:00,80911.3
5/31/2024 14:00,82090.3
5/31/2024 15:00,83071.9
5/31/2024 16:00,83986
5/31/2024 17:00,85062.6
5/31/2024 18:00,86605.7
5/31/2024 19:00,88688.3
5/31/2024 20:00,91717.7
5/31/2024 21:00,93860.4
5/31/2024 22:00,94202.1
5/31/2024 23:00,92508.6
6/1/2024 0:00,89705.2
6/1/2024 1:00,87302.6
6/1/2024 2:00,82369.5
6/1/2024 3:00,76861.4
6/1/2024 4:00,72045.5
6/1/2024 5:00,68743
6/1/2024 6:00,66453.4
6/1/2024 7:00,65324.1
6/1/2024 8:00,64821.7
6/1/2024 9:00,65102.3
6/1/2024 10:00,66025.8
6/1/2024 11:00,68189.7
6/1/2024 12:00,70963.3
6/1/2024 13:00,73620.5
6/1/2024 14:00,75977.9
6/1/2024 15:00,78348.2
6/1/2024 16:00,80571
6/1/2024 17:00,82886.5
